45.3904	16.5608	4.84478	13.5477	1.11248	45.649	16.5213	45.4265	16.3307	2.9463	0.455838	0	2.64546	1.29701	0.443257	6.33631
48.1536	17.2835	4.32082	13.5342	0.385385	48.1541	17.2835	48.0823	17.6063	2.9093	0.439673	0	2.6326	1.23832	1.0002	6.33631
48.1363	17.2847	4.30118	13.5583	0.432483	47.9331	17.5349	48.0823	17.6063	2.9093	0.439673	0	2.6326	1.23832	1.0002	2.74262
50.6219	19.0718	4.44673	12.6018	-0.282517	50.6228	19.0721	50.7276	18.8172	2.86321	0.418866	0	2.61569	1.16454	1.3857	2.74262
50.606	19.0602	4.32136	12.5627	-0.264559	50.5737	18.7834	50.7276	18.8172	2.86321	0.418866	0	2.61569	1.16454	1.3857	2.77346
53.7256	19.8978	4.55618	12.9332	-0.401772	53.7268	19.8982	53.3577	19.9486	2.8085	0.393624	0	2.59372	1.07716	1.52105	2.77346
53.7011	19.8895	4.2026	12.964	-0.386422	53.5277	19.862	53.3577	19.9486	2.8085	0.393624	0	2.59372	1.07716	1.52105	3.77427
56.0319	21.0918	4.42309	11.7142	0.0821274	56.0322	21.0923	55.9669	20.9874	2.74571	0.364199	0	2.56561	0.978022	0.70193	3.77427
56.009	21.0806	4.37893	12.1041	0.522593	55.867	20.985	55.9669	20.9874	2.74571	0.364199	0	2.56561	0.978022	0.70193	3.6238
58.6631	21.7815	4.38314	13.0727	0.790337	58.6632	21.7821	58.5484	21.9225	2.67546	0.330885	0	2.53033	0.869205	0.47226	3.6238
58.6609	21.7843	4.10209	13.1028	0.942024	58.5799	21.9815	58.5484	21.9225	2.67546	0.330885	0	2.53033	0.869205	0.47226	0.656291
60.8701	22.7879	3.84896	15.3476	-0.287379	60.8722	22.7876	61.0941	22.7449	2.59847	0.294015	0	2.48697	0.753031	2.73672	0.656291
60.8511	22.7801	3.01101	14.1892	0.466395	60.7648	22.6398	61.0941	22.7449	2.59847	0.294015	0	2.48697	0.753031	2.73672	4.01516
63.3802	23.4073	2.37935	13.9756	1.17014	63.3821	23.4069	63.5955	23.4479	2.5155	0.253958	0	2.43482	0.631987	3.83557	4.01516
63.4362	23.4308	2.67976	13.5662	-0.0649974	63.7478	23.7442	63.5955	23.4479	2.5155	0.253958	0	2.43482	0.631987	3.83557	19.7187
66.3372	23.9961	2.90922	9.84729	-2.95437	66.3403	23.9959	66.0431	24.0276	2.42738	0.211114	0	2.37349	0.508655	5.53641	19.7187
66.282	23.9774	1.28892	10.2332	-2.72244	65.8838	23.9541	66.0431	24.0276	2.42738	0.211114	0	2.37349	0.508655	5.53641	24.5938
68.255	24.3563	-1.04672	6.29159	0.678693	68.262	24.3582	68.4273	24.4824	2.33499	0.16591	0	2.30293	0.385623	10.6822	24.5938
68.3112	24.3792	0.0719599	5.46608	1.69206	68.6759	24.6059	68.4273	24.4824	2.33499	0.16591	0	2.30293	0.385623	10.6822	26.9999
70.8039	24.8593	3.85976	11.5024	9.75622	70.8275	24.8844	70.7384	24.8137	2.23925	0.118799	0	2.22347	0.265395	47.1295	26.9999
70.7984	24.8573	3.71643	12.666	8.48397	70.7403	24.6728	70.7384	24.8137	2.23925	0.118799	0	2.22347	0.265395	47.1295	3.7916
72.8765	24.7087	7.06287	20.105	10.8924	72.8923	24.7135	72.9675	25.025	2.14112	0.070251	0	2.13584	0.150292	19.2638	3.7916
72.9113	24.7232	7.12922	20.2074	10.9974	73.0732	25.0343	72.9675	25.025	2.14112	0.070251	0	2.13584	0.150292	19.2638	7.79593
74.9729	25.251	9.34026	41.3111	3.65642	75.0021	25.2595	75.1062	25.1224	2.04158	0.0207514	0	2.04114	0.0423626	52.5922	7.79593
74.9703	25.2483	9.22018	41.619	4.08298	74.9748	25.1378	75.1062	25.1224	2.04158	0.0207514	0	2.04114	0.0423626	52.5922	1.28414
77.1219	24.9297	9.07853	45.012	6.80491	77.1225	24.9297	77.1475	25.1137	1.94163	-0.0292054	0	1.9408	-0.0566978	1.08613	1.28414
77.1369	24.9378	9.05452	45.0457	6.80018	77.1386	25.2948	77.1475	25.1137	1.94163	-0.0292054	0	1.9408	-0.0566978	1.08613	2.1513
79.1069	25.0349	9.98241	51.9271	6.7981	79.1089	25.0369	79.0861	25.0086	1.84225	-0.0791201	0	1.83649	-0.145607	2.71479	2.1513
79.1124	25.0358	10.0223	51.8518	6.83971	79.1718	24.9698	79.0861	25.0086	1.84225	-0.0791201	0	1.83649	-0.145607	2.71479	0.197405
80.8024	24.872	8.02768	56.6091	5.19954	80.8074	24.8688	80.9183	24.8178	1.74446	-0.128494	0	1.73008	-0.223536	10.7812	0.197405
80.8431	24.8836	8.02566	56.5481	5.13416	81.1423	24.8704	80.9183	24.8178	1.74446	-0.128494	0	1.73008	-0.223536	10.7812	9.22148
82.6217	24.6404	7.82211	62.9884	5.2531	82.6216	24.6393	82.6423	24.5525	1.64922	-0.176834	0	1.6235	-0.29012	0.632864	9.22148
82.6138	24.6397	7.81512	62.9816	5.25634	82.5085	24.8114	82.6423	24.5525	1.64922	-0.176834	0	1.6235	-0.29012	0.632864	0.539812
84.1716	24.5509	8.35744	69.0157	6.08147	84.1733	24.5504	84.2584	24.2245	1.55748	-0.223657	0	1.51869	-0.345444	1.96925	0.539812
84.1787	24.5511	8.34431	69.0154	6.08016	84.2898	24.3312	84.2584	24.2245	1.55748	-0.223657	0	1.51869	-0.345444	1.96925	0.565678
85.6356	23.8079	8.95411	76.8753	5.90037	85.6378	23.808	85.7688	23.8451	1.47016	-0.268495	0	1.41749	-0.390006	1.97974	0.565678
85.6752	23.8178	8.93862	76.9813	5.97405	85.9743	23.7547	85.7688	23.8451	1.47016	-0.268495	0	1.41749	-0.390006	1.97974	8.57858
86.9343	23.5318	9.33578	89.32	10.5568	86.9449	23.527	87.1776	23.4252	1.38814	-0.3109	0	1.32159	-0.424654	23.9102	8.57858
87.0169	23.5528	9.35988	89.4893	10.6851	87.6171	23.5127	87.1776	23.4252	1.38814	-0.3109	0	1.32159	-0.424654	23.9102	37.4187
88.8136	22.7835	8.46472	103.543	13.3858	88.8227	22.7869	88.4904	22.9745	1.31223	-0.350448	0	1.23248	-0.450514	16.3332	37.4187
88.7668	22.7756	6.94688	102.493	11.727	88.4191	22.9498	88.4904	22.9745	1.31223	-0.350448	0	1.23248	-0.450514	16.3332	16.2965
89.4879	22.3049	5.76299	116.726	13.5207	89.4967	22.3082	89.7145	22.5017	1.2432	-0.386745	0	1.15138	-0.468904	5.98538	16.2965
89.5301	22.3163	5.51422	116.981	13.7557	89.7821	22.4826	89.7145	22.5017	1.2432	-0.386745	0	1.15138	-0.468904	5.98538	10.0597
90.4951	21.675	5.65729	133.257	14.5975	90.5133	21.6677	90.858	22.0141	1.18172	-0.419427	0	1.07929	-0.481241	13.3234	10.0597
90.5495	21.6901	5.55446	133.407	14.6602	90.8419	22.0974	90.858	22.0141	1.18172	-0.419427	0	1.07929	-0.481241	13.3234	17.0812
91.6941	21.1248	0.939553	144.847	12.9368	91.7178	21.1152	91.9302	21.5174	1.12842	-0.448168	0	1.01698	-0.488964	27.4015	17.0812
91.7477	21.1404	1.04273	144.744	12.9068	92.0492	21.5289	91.9302	21.5174	1.12842	-0.448168	0	1.01698	-0.488964	27.4015	17.2755
92.839	20.9956	2.90771	157.382	11.1976	92.8599	20.9537	92.9411	21.016	1.08383	-0.472681	0	0.964993	-0.493443	19.5448	17.2755
92.8994	21.009	2.87896	157.418	11.3035	93.3186	21.0712	92.9411	21.016	1.08383	-0.472681	0	0.964993	-0.493443	19.5448	20.7696
93.4587	20.2447	2.09078	174.441	10.4595	93.4668	20.2155	93.9011	20.513	1.0484	-0.492721	0	0.92369	-0.495919	22.0056	20.7696
93.504	20.2461	2.18943	174.699	10.5441	93.7423	20.5071	93.9011	20.513	1.0484	-0.492721	0	0.92369	-0.495919	22.0056	10.2783
95.2767	19.6517	4.34006	182.044	17.1212	95.3229	19.6585	94.8209	20.01	1.02247	-0.508088	0	0.893308	-0.497439	52.6091	10.2783
95.1869	19.6361	4.20775	182.193	16.7071	94.494	19.8854	94.8209	20.01	1.02247	-0.508088	0	0.893308	-0.497439	52.6091	45.7529
95.5011	19.7001	4.44841	198.785	16.7623	95.5039	19.6984	95.7116	19.5078	1.00631	-0.518628	0	0.87398	-0.498816	0.75071	45.7529
95.5115	19.7004	4.50348	198.849	16.7341	95.6097	19.5804	95.7116	19.5078	1.00631	-0.518628	0	0.87398	-0.498816	0.75071	0.870978
96.2389	19.1741	3.34453	212.743	22.5626	96.2641	19.1597	96.5842	19.0065	1.00008	-0.524235	0	0.865773	-0.500589	16.4788	0.870978
96.2713	19.1785	3.25396	212.627	22.7486	96.559	18.8688	96.5842	19.0065	1.00008	-0.524235	0	0.865773	-0.500589	16.4788	6.21171
97.2616	18.5705	4.17462	224.394	37.2246	97.5286	18.727	97.45	18.506	1.00384	-0.524855	0	0.868716	-0.503009	158.822	6.21171
97.2741	18.5638	4.4227	224.583	37.5047	97.5333	18.1735	97.45	18.506	1.00384	-0.524855	0	0.868716	-0.503009	158.822	4.34249
97.84	18.3877	6.77735	265.424	39.6679	98.2105	18.3739	98.3198	18.0049	1.01755	-0.52048	0	0.882805	-0.506023	199.892	4.34249
97.8739	18.4019	6.43339	264.92	39.2701	98.4162	18.1556	98.3198	18.0049	1.01755	-0.52048	0	0.882805	-0.506023	199.892	26.207
98.9867	17.3957	3.25402	295.38	41.2749	99.0363	17.357	99.2049	17.503	1.04108	-0.511154	0	0.908006	-0.509278	67.9833	26.207
98.9836	17.3944	3.25148	295.386	41.2691	98.9782	17.2949	99.2049	17.503	1.04108	-0.511154	0	0.908006	-0.509278	67.9833	0.100083
99.9723	17.1549	5.36013	340.351	39.1473	99.9969	16.9882	100.117	17.0001	1.07419	-0.496971	0	0.944242	-0.512134	63.8705	0.100083
100.027	17.1636	5.42964	340.06	39.2961	100.441	16.9521	100.117	17.0001	1.07419	-0.496971	0	0.944242	-0.512134	63.8705	16.2488
101.132	16.6129	3.72031	368.658	53.9913	101.204	16.5368	101.065	16.497	1.11655	-0.478072	0	0.991362	-0.513687	94.6184	16.2488
101.126	16.6197	3.8742	369.361	54.7419	101.169	16.4353	101.065	16.497	1.11655	-0.478072	0	0.991362	-0.513687	94.6184	0.820753
102.14	16.3448	2.91274	402.425	56.2246	102.387	16.3992	102.063	15.9949	1.16773	-0.454646	0	1.04911	-0.512803	190.967	0.820753
102.128	16.3399	2.94176	402.633	56.2404	102.081	15.8359	102.063	15.9949	1.16773	-0.454646	0	1.04911	-0.512803	190.967	2.78971
102.816	15.679	4.10736	459.544	49.1474	103.003	15.353	103.119	15.4967	1.22724	-0.426927	0	1.11708	-0.508169	330.236	2.78971
102.802	15.6735	4.01918	459.056	49.3004	102.776	15.1195	103.119	15.4967	1.22724	-0.426927	0	1.11708	-0.508169	330.236	2.72211
104.061	15.372	5.03995	513.422	41.9014	104.114	15.2708	104.244	15.0064	1.29446	-0.395193	0	1.19469	-0.498349	72.3258	2.72211
104.033	15.3596	4.81568	514.023	41.2126	103.905	14.7607	104.244	15.0064	1.29446	-0.395193	0	1.19469	-0.498349	72.3258	6.60418
105.185	14.3142	7.46014	552.419	52.2873	105.541	14.4412	105.447	14.5293	1.36873	-0.359759	0	1.28111	-0.481861	238.793	6.60418
105.195	14.3131	7.31175	551.928	52.9709	105.316	14.0026	105.447	14.5293	1.36873	-0.359759	0	1.28111	-0.481861	238.793	1.41641
106.606	13.9226	11.9823	612.526	37.9283	106.831	14.0482	106.737	14.0724	1.44931	-0.320981	0	1.37529	-0.457255	187.557	1.41641
106.579	13.9149	11.8412	611.649	38.7514	106.439	14.2401	106.737	14.0724	1.44931	-0.320981	0	1.37529	-0.457255	187.557	7.01967
108.062	13.6554	11.0307	646.112	45.3339	108.084	13.6604	108.122	13.644	1.5354	-0.279245	0	1.47592	-0.423202	24.2496	7.01967
108.072	13.6573	11.0564	645.945	45.3844	108.131	13.6844	108.122	13.644	1.5354	-0.279245	0	1.47592	-0.423202	24.2496	0.49645
109.498	13.563	10.5675	696.92	36.5084	109.534	13.5714	109.606	13.2536	1.62612	-0.234969	0	1.58144	-0.378583	29.472	0.49645
109.469	13.556	10.6319	696.217	36.4303	109.388	13.1556	109.606	13.2536	1.62612	-0.234969	0	1.58144	-0.378583	29.472	3.78781
111.044	12.5871	13.7684	728.572	34.9933	111.063	12.5814	111.196	12.9118	1.72058	-0.188596	0	1.69008	-0.322574	19.706	3.78781
111.099	12.595	13.8702	728.165	34.9983	111.426	12.9557	111.196	12.9118	1.72058	-0.188596	0	1.69008	-0.322574	19.706	15.8124
112.645	12.0546	11.9445	714.629	27.6656	112.913	12.4877	112.893	12.6299	1.81784	-0.140587	0	1.7999	-0.254723	235.586	15.8124
112.665	12.0458	11.8751	713.91	27.3225	112.797	12.8241	112.893	12.6299	1.81784	-0.140587	0	1.7999	-0.254723	235.586	6.86713
114.792	12.548	10.7456	746.754	34.2824	114.801	12.5506	114.699	12.4195	1.91691	-0.0914236	0	1.90891	-0.175007	12.3428	6.86713
114.804	12.5479	10.7103	746.684	34.3961	114.916	12.3187	114.699	12.4195	1.91691	-0.0914236	0	1.90891	-0.175007	12.3428	1.04426
115.824	11.626	35.3913	794.362	-11.4099	116.687	12.1035	116.611	12.2921	2.01681	-0.0415965	0	2.01507	-0.0838683	827.95	1.04426
115.86	11.5786	35.8096	793.17	-5.75208	116.871	12.0659	116.611	12.2921	2.01681	-0.0415965	0	2.01507	-0.0838683	827.95	114.874
118.953	12.0006	35.7998	787.851	-4.42086	118.953	12.0009	118.628	12.2586	2.11655	0.0083964	0	2.11648	0.0177712	-0.811791	114.874
118.945	12.0016	35.9054	787.552	-199.067	118.85	12.4063	118.628	12.2586	2.11655	0.0083964	0	2.11648	0.0177712	-0.811791	0.884713
120.741	12.3044	39.1744	585.848	660.846	120.695	12.2918	120.743	12.3289	2.21512	0.0580556	0	2.21139	0.128528	-61.5518	0.884713
120.765	12.3063	39.2462	585.894	583.921	120.934	12.1905	120.743	12.3289	2.21512	0.0580556	0	2.21139	0.128528	-61.5518	2.88215
122.719	12.8627	35.7949	1208.69	-13897.8	123.568	12.8297	122.95	12.5114	2.31154	0.106885	0	2.29835	0.246599	1618.75	2.88215
122.744	12.8684	36.0026	1208.68	-13011.4	123.142	12.7694	122.95	12.5114	2.31154	0.106885	0	2.29835	0.246599	1618.75	16.0117
124.174	12.1516	35.7963	-11831.3	-1708.97	124.894	12.7743	125.242	12.8125	2.40485	0.154397	0	2.37624	0.369827	991.348	16.0117
124.297	12.1228	35.6764	-11835.6	-1520.53	125.376	12.9964	125.242	12.8125	2.40485	0.154397	0	2.37624	0.369827	991.348	146.993
125.693	12.6106	43.2654	-13264.3	18261.7	127.853	13.3273	127.609	13.2365	2.49411	0.200116	0	2.44434	0.495787	5676.16	146.993
125.779	12.5504	42.7768	-13262.2	20039	127.506	13.153	127.609	13.2365	2.49411	0.200116	0	2.44434	0.495787	5676.16	328.713
126.687	13.6908	39.3778	6843.2	6930.51	129.947	13.6963	130.042	13.7853	2.57844	0.243586	0	2.50232	0.621879	9060.35	328.713
126.779	13.751	41.5304	6849.05	169137	130.334	13.781	130.042	13.7853	2.57844	0.243586	0	2.50232	0.621879	9060.35	1288.37
131.782	15.1281	52.4824	175961	267083	132.092	14.507	132.53	14.458	2.65699	0.284372	0	2.55028	0.74543	783.588	1288.37
131.85	15.1478	52.8235	175960	-352549	132.447	14.3423	132.53	14.458	2.65699	0.284372	0	2.55028	0.74543	783.588	31.2152
134.996	14.7865	59.1171	-176589	-52830.9	135.074	15.0475	135.066	15.2513	2.72897	0.322067	0	2.58865	0.863795	148.198	31.2152
135.011	14.7853	59.1545	-176589	98997.3	135.127	14.6575	135.066	15.2513	2.72897	0.322067	0	2.58865	0.863795	148.198	1.34391
137.653	15.752	64.5544	-77593.9	552908	137.561	16.2147	137.639	16.1592	2.79367	0.356294	0	2.61821	0.974442	283.34	1.34391
137.665	15.7556	64.5577	-77594	580154	137.653	16.5145	137.639	16.1592	2.79367	0.356294	0	2.61821	0.974442	283.34	2.008
140.405	16.571	58.868	502560	827620	140.331	17.008	140.242	17.1733	2.85044	0.386712	0	2.63994	1.07503	233.907	2.008
140.408	16.5716	59.1443	502560	1.27248e+06	140.305	17.5379	140.242	17.1733	2.85044	0.386712	0	2.63994	1.07503	233.907	2.02882
